Encounter,Location,Project,Recording,Species,SamplingRate,SELECTIONNUMBER,FREQMAX,FREQMIN,DURATION,FREQBEG,FREQEND,FREQRANGE,DCMEAN,DCSTDDEV,FREQMEAN,FREQSTDDEV,FREQMEDIAN,FREQCENTER,FREQRELBW,FREQMAXMINRATIO,FREQBEGENDRATIO,FREQQUARTER1,FREQQUARTER2,FREQQUARTER3,FREQSPREAD,DCQUARTER1MEAN,DCQUARTER2MEAN,DCQUARTER3MEAN,DCQUARTER4MEAN,FREQCOFM,FREQSTEPUP,FREQSTEPDOWN,FREQNUMSTEPS,FREQSLOPEMEAN,FREQABSSLOPEMEAN,FREQPOSSLOPEMEAN,FREQNEGSLOPEMEAN,FREQSLOPERATIO,FREQBEGSWEEP,FREQBEGUP,FREQBEGDWN,FREQENDSWEEP,FREQENDUP,FREQENDDWN,NUMSWEEPSUPDWN,NUMSWEEPSDWNUP,NUMSWEEPSUPFLAT,NUMSWEEPSDWNFLAT,NUMSWEEPSFLATUP,NUMSWEEPSFLATDWN,FREQSWEEPUPPERCENT,FREQSWEEPDWNPERCENT,FREQSWEEPFLATPERCENT,NUMINFLECTIONS,INFLMAXDELTA,INFLMINDELTA,INFLMAXMINDELTA,INFLMEDIANDELTA,INFLMEANDELTA,INFLSTDDEVDELTA,INFLDUR,STEPDUR
s167,Hawaii,HICEAS2002,2002-09-11 16:43:08,Steno bredanensis,150000.0,7,6848.14453125,6042.48046875,0.519,6042.48046875,6774.90234375,805.6640625,0.160679005176655,0.14076408036827343,6630.295973557692,221.15922450270895,6701.66015625,6445.3125,0.125,1.1333333333333333,0.8918918918918919,6848.14453125,6665.0390625,6738.28125,109.86328125,0.09386130588672123,0.08334803302058792,0.28061349178421824,0.1875836549971414,0.106201171875,0,0,0,1379.0274024906016,2503.3592281484976,12294.224330357147,-2670.2880859374995,-4.604081632653063,2,1,0,1,0,0,1,0,2,1,2,1,37.5,39.0625,23.4375,3,0.244,0.205,1.1902439024390243,0.22449999999999998,0.22449999999999998,0.027577164466275356,5.780346820809249,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:43:08,Steno bredanensis,150000.0,15,10034.1796875,8349.609375,0.983,8349.609375,9448.2421875,1684.5703125,0.2811695839466884,0.11801503997818408,9440.160290948275,435.289558504717,9521.484375,9191.89453125,0.18326693227091634,1.2017543859649122,0.8837209302325582,9887.6953125,9667.96875,9521.484375,219.7265625,0.2614949575222763,0.2279818788806245,0.28028387575358377,0.35546414103094737,0.21240234375,1,0,1,1086.8859669518852,2255.5154467385923,120326.45089285714,-10517.665318080355,-11.440414507772024,1,0,0,1,0,0,1,0,1,8,2,8,32.56410256410256,35.64102564102564,31.794871794871792,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017293997965412
s167,Hawaii,HICEAS2002,2002-09-11 16:43:08,Steno bredanensis,150000.0,18,6884.765625,6665.0390625,0.239,6884.765625,6665.0390625,219.7265625,0.29662135369207915,0.13407699924443045,6748.453776041667,72.51193807997974,6738.28125,6774.90234375,0.032432432432432434,1.032967032967033,1.032967032967033,6811.5234375,6738.28125,6665.0390625,146.484375,0.2775550320224893,0.37930227596341254,0.20902374037596666,0.3259855332044431,0.02197265625,0,0,0,-896.8431122448978,896.8431122448978,0.0,-10463.169642857143,0.0,1,0,0,1,0,0,0,0,0,3,0,4,31.11111111111111,37.77777777777778,31.11111111111111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:43:08,Steno bredanensis,150000.0,19,9155.2734375,8569.3359375,0.527,9008.7890625,8935.546875,585.9375,0.3307732072059403,0.09402371335118966,8936.485877403846,159.0236023575675,8935.546875,8862.3046875,0.06611570247933884,1.0683760683760684,1.0081967213114753,8789.0625,9155.2734375,9155.2734375,219.7265625,0.3309640938855941,0.34986428188636454,0.32749129961491014,0.3137583133653095,0.12451171875,0,0,0,-181.18042671614083,2627.1161873840438,47084.26339285714,-10811.941964285712,-4.35483870967742,1,0,0,1,0,0,1,1,1,9,1,10,30.939226519337016,39.77900552486188,29.2817679558011,4,0.082,0.006,13.666666666666666,0.048,0.04533333333333334,0.038070110760717965,7.590132827324478,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:52:08,Steno bredanensis,150000.0,2,9082.03125,6372.0703125,0.936,7617.1875,6372.0703125,2709.9609375,0.38374489997525724,0.04496467977090201,6967.561141304348,763.8678545638364,6738.28125,7727.05078125,0.35071090047393366,1.4252873563218391,1.1954022988505748,6665.0390625,6738.28125,6518.5546875,292.96875,0.3886238607747179,0.400142674824102,0.38104533329637447,0.36454194466323736,0.46142578125,1,0,1,-1610.207980318039,4970.642026199165,76729.91071428571,-15026.274181547622,-5.106382978723403,1,0,0,1,0,0,2,1,1,7,2,7,30.158730158730158,41.269841269841265,28.57142857142857,5,0.212,0.013,16.307692307692307,0.126,0.11925,0.10058288456127448,5.3418803418803416,1.0683760683760684
s167,Hawaii,HICEAS2002,2002-09-11 16:52:08,Steno bredanensis,150000.0,3,9008.7890625,8569.3359375,0.635,8935.546875,8569.3359375,439.453125,0.3134097347305683,0.0879030172949045,8775.037400265957,174.6080178394685,8789.0625,8789.0625,0.05,1.0512820512820513,1.0427350427350428,8935.546875,8789.0625,8569.3359375,366.2109375,0.30980482328573666,0.30357333456538177,0.3265739405368472,0.3142712453869172,0.0439453125,0,0,0,-600.0384024577573,825.0528033794162,10463.169642857143,-11044.456845238095,-0.9473684210526316,2,1,0,1,0,0,0,0,1,6,1,7,32.25806451612903,36.29032258064516,31.451612903225808,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:52:08,Steno bredanensis,150000.0,5,6884.765625,5932.6171875,0.437,5932.6171875,6738.28125,952.1484375,0.1741065749803158,0.15500322181058296,6710.111177884615,233.6630645520215,6738.28125,6408.69140625,0.14857142857142858,1.1604938271604939,0.8804347826086957,6884.765625,6738.28125,6738.28125,73.2421875,0.09667751261367534,0.028779283447983875,0.2633548678727493,0.3124539523847697,0.10986328125,1,0,1,1798.3572823660716,2452.3053850446427,136021.20535714287,-10463.169642857143,-13.0,1,0,0,1,0,0,0,0,1,2,1,3,33.33333333333333,34.463276836158194,32.20338983050847,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288329519450801
s167,Hawaii,HICEAS2002,2002-09-11 16:40:08,Steno bredanensis,150000.0,6,9301.7578125,7543.9453125,0.286,7543.9453125,8789.0625,1757.8125,0.271456038785955,0.1484227563336147,8436.478015988372,537.8038898503343,8496.09375,8422.8515625,0.20869565217391303,1.233009708737864,0.8583333333333333,9082.03125,8349.609375,7836.9140625,915.52734375,0.30287111733326966,0.3303308238947174,0.24210969417160333,0.2044181678400573,0.41748046875,2,0,2,4795.619419642859,15964.637808248308,108991.35044642857,-11169.01838860544,-9.758364312267659,2,1,0,1,0,0,2,1,1,3,1,3,23.214285714285715,62.5,14.285714285714285,3,0.198,0.007,28.285714285714285,0.10250000000000001,0.10250000000000001,0.13505739520663057,10.48951048951049,6.993006993006993
s167,Hawaii,HICEAS2002,2002-09-11 16:40:08,Steno bredanensis,150000.0,7,10400.390625,7470.703125,0.758,8349.609375,9960.9375,2929.6875,0.24440799912735386,0.13660351834914397,9027.75355747768,902.6019896478956,8935.546875,8935.546875,0.32786885245901637,1.392156862745098,0.8382352941176471,8056.640625,8935.546875,10400.390625,1831.0546875,0.27344590971256394,0.3202647534800375,0.2350106406994395,0.14429827716940455,0.54931640625,3,0,3,2007.0118947072074,7984.843800273486,110909.59821428571,-11440.333474445819,-9.694612352168194,0,0,1,0,0,1,1,3,3,16,1,19,27.403846153846157,48.55769230769231,24.03846153846154,8,0.157,0.007,22.428571428571427,0.068,0.06628571428571428,0.05663248268651212,10.554089709762533,3.9577836411609497
s167,Hawaii,HICEAS2002,2002-09-11 16:40:08,Steno bredanensis,150000.0,9,10327.1484375,7836.9140625,0.663,8276.3671875,9814.453125,2490.234375,0.28915097420042957,0.1266378631208656,9080.536511479591,832.3684387009571,8862.3046875,9082.03125,0.27419354838709675,1.3177570093457944,0.8432835820895522,9008.7890625,8569.3359375,10180.6640625,1464.84375,0.29875410471689046,0.2796544721772103,0.25452396485102774,0.32366691220270477,0.43212890625,2,0,2,2220.2774070324003,7056.347224779086,149972.0982142857,-10661.33573457792,-14.066914498141266,0,0,1,0,0,1,2,1,1,17,2,16,27.835051546391753,46.391752577319586,25.773195876288657,6,0.205,0.013,15.769230769230768,0.021,0.05739999999999999,0.08293551712023021,9.049773755656108,3.0165912518853695
s167,Hawaii,HICEAS2002,2002-09-11 16:40:08,Steno bredanensis,150000.0,10,10034.1796875,8276.3671875,1.044,8276.3671875,9521.484375,1757.8125,0.2919808896713848,0.1575615406897375,9365.963626217532,436.356783653218,9521.484375,9155.2734375,0.192,1.2123893805309736,0.8692307692307693,9814.453125,9521.484375,9521.484375,73.2421875,0.31955705775598653,0.2303332209543896,0.28836255044999826,0.3305673479628594,0.25634765625,1,0,1,1151.1766164799255,2678.4802462651737,146484.375,-10621.702516233765,-13.791044776119405,1,0,0,1,0,0,2,0,0,7,2,6,32.27383863080684,36.18581907090464,31.54034229828851,3,0.157,0.014,11.214285714285714,0.0855,0.0855,0.1011162697096763,2.8735632183908044,0.9578544061302682
s167,Hawaii,HICEAS2002,2002-09-11 16:40:08,Steno bredanensis,150000.0,11,9960.9375,8422.8515625,0.819,8422.8515625,9448.2421875,1538.0859375,0.31245316029046405,0.1372609568165289,9377.421229338843,375.0083307649227,9448.2421875,9191.89453125,0.16733067729083664,1.182608695652174,0.8914728682170543,8862.3046875,9667.96875,9448.2421875,805.6640625,0.29303554974919166,0.3211468342121979,0.31130068415984685,0.3249768267253289,0.146484375,1,0,1,1206.1709449404766,2455.9384300595248,109863.28125,-10712.292729591836,-10.255813953488373,2,1,0,1,0,0,1,0,1,6,2,6,32.71028037383177,35.82554517133956,31.464174454828658,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221001221001221
s167,Hawaii,HICEAS2002,2002-09-11 16:40:08,Steno bredanensis,150000.0,12,7983.3984375,7031.25,0.28,7690.4296875,7690.4296875,952.1484375,0.2932654089470844,0.10530023344523876,7662.527901785715,278.28852270653425,7727.05078125,7507.32421875,0.12682926829268293,1.1354166666666667,1.0,7250.9765625,7983.3984375,7836.9140625,366.2109375,0.29180967539532776,0.32798499686774607,0.22042373101526583,0.3295168470731076,0.17578125,1,0,1,-53.16651241289151,6688.347261541811,136021.20535714287,-10630.848643543954,-12.794952681388017,0,0,1,1,0,0,0,1,1,4,0,5,23.943661971830984,53.52112676056338,22.535211267605636,2,0.04,0.04,1.0,0.04,0.04,0.0,7.142857142857142,3.571428571428571
s167,Hawaii,HICEAS2002,2002-09-11 16:34:08,Steno bredanensis,150000.0,5,9521.484375,8203.125,0.232,8203.125,9521.484375,1318.359375,0.1706642419976774,0.1531572442559022,8925.083705357143,345.8902221907136,9008.7890625,8862.3046875,0.1487603305785124,1.1607142857142858,0.8615384615384616,8715.8203125,9008.7890625,9155.2734375,402.83203125,0.3848480724716261,0.1170740860891803,0.0905289734808164,0.08014853519301292,0.1025390625,0,0,0,5693.195246848738,5693.195246848738,11386.390493697476,0.0,0.0,2,1,0,2,1,0,1,0,5,0,5,0,67.3469387755102,16.3265306122449,16.3265306122449,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:34:08,Steno bredanensis,150000.0,8,10620.1171875,9228.515625,0.164,10620.1171875,9228.515625,1391.6015625,0.32901043479640035,0.11720451239706596,9934.5703125,391.50900948049014,9960.9375,9924.31640625,0.14022140221402213,1.1507936507936507,1.1507936507936507,10253.90625,9960.9375,9667.96875,512.6953125,0.40321056788080606,0.3862955334577578,0.23050565043677276,0.2836632985628637,0.1171875,0,0,0,-8537.655784970237,8537.655784970237,0.0,-10784.407307330826,0.0,0,0,1,0,0,1,0,0,0,1,0,1,4.0,92.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:34:08,Steno bredanensis,150000.0,20,6445.3125,5419.921875,0.697,5493.1640625,5639.6484375,1025.390625,0.39969020927321575,0.10233544720597237,5791.110436893204,257.2717014761794,5712.890625,5932.6171875,0.1728395061728395,1.1891891891891893,0.974025974025974,6298.828125,5932.6171875,5712.890625,366.2109375,0.4288990952932846,0.44100915809327496,0.38076855164059964,0.3460197849774033,0.1904296875,1,0,1,217.98270089285754,2654.259946165966,146484.375,-10354.178292410712,-14.147368421052635,1,0,0,1,0,0,1,0,0,11,1,11,30.555555555555557,39.285714285714285,30.158730158730158,2,0.014,0.014,1.0,0.014,0.014,0.0,2.8694404591104736,1.4347202295552368
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,2,9667.96875,9301.7578125,0.853,9375.0,9594.7265625,366.2109375,0.35115375179576025,0.0878236564578976,9524.972098214286,80.1563479009427,9521.484375,9484.86328125,0.03861003861003861,1.0393700787401574,0.9770992366412213,9521.484375,9521.484375,9521.484375,0.0,0.3503835547101988,0.3770602780057259,0.32073009127961993,0.3556302338609024,0.09521484375,0,0,0,209.26339285714286,1297.4330357142856,47084.26339285714,-11335.100446428569,-4.153846153846154,1,0,0,0,0,1,0,1,2,5,1,7,32.84457478005865,35.19061583577713,31.964809384164223,4,0.669,0.034,19.676470588235293,0.061,0.25466666666666665,0.35907705765383197,4.6893317702227435,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,3,12670.8984375,11059.5703125,0.573,11718.75,12377.9296875,1611.328125,0.3582124328070532,0.10517424753706346,12091.85431985294,466.8802750382701,12377.9296875,11865.234375,0.13580246913580246,1.1456953642384107,0.9467455621301775,12158.203125,12597.65625,12377.9296875,585.9375,0.3538515370723536,0.3640376329563991,0.3619550987265085,0.3532131241746043,0.3955078125,1,0,1,1048.3929900085034,8376.763791454081,65976.0974702381,-13990.526075487009,-4.715769593956565,0,0,1,1,0,0,1,1,2,4,2,4,30.48780487804878,43.292682926829265,26.21951219512195,6,0.157,0.013,12.076923076923077,0.021,0.0628,0.06636414694697733,10.471204188481677,1.7452006980802794
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,6,8496.09375,7031.25,0.575,7031.25,8496.09375,1464.84375,0.5876773725450419,0.12174650402743667,8028.205422794118,310.5540555236029,8129.8828125,7763.671875,0.18867924528301888,1.2083333333333333,0.8275862068965517,7983.3984375,8203.125,7983.3984375,292.96875,0.5155550189708333,0.6093363311198834,0.6475191345325563,0.5817334033461429,0.19775390625,0,0,0,2579.4619605654757,3835.4575228528915,11226.109095982141,-10550.362723214286,-1.0640495867768593,2,1,0,1,0,0,1,0,8,4,8,4,48.99328859060403,28.859060402684566,22.14765100671141,3,0.185,0.151,1.2251655629139073,0.16799999999999998,0.16799999999999998,0.024041630560342617,5.217391304347826,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,7,8166.50390625,7287.59765625,0.301,8166.50390625,7434.08203125,878.90625,0.3185609307949693,0.13994159344614235,7636.294157608696,298.5072662840818,7470.703125,7727.05078125,0.11374407582938388,1.120603015075377,1.0985221674876848,7910.15625,7470.703125,7324.21875,439.453125,0.28965173938720495,0.3065098335962329,0.32306576159598027,0.3623074801615572,0.091552734375,0,0,0,-2426.162704483016,3377.359944742757,5231.584821428572,-4910.673010883346,-1.0653498634166845,0,0,1,1,0,0,0,1,1,0,0,1,24.137931034482758,62.06896551724138,13.793103448275861,2,0.097,0.097,1.0,0.097,0.097,0.0,6.644518272425249,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,16,7617.1875,5639.6484375,0.402,6518.5546875,7250.9765625,1977.5390625,0.37524701611576133,0.09986278085311505,6727.294921875,638.058315052726,6555.17578125,6628.41796875,0.2983425414364641,1.3506493506493507,0.898989898989899,6079.1015625,6665.0390625,7470.703125,1171.875,0.39640852525335163,0.3848131991875648,0.38500302410478526,0.33036008667905764,0.34423828125,2,0,2,2571.456946125909,10670.068477602903,195312.5,-10859.501826298698,-17.98540145985402,0,0,1,0,0,1,1,1,0,8,0,9,20.87912087912088,59.34065934065934,19.78021978021978,2,0.013,0.013,1.0,0.013,0.013,0.0,4.975124378109452,4.975124378109452
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,17,9814.453125,8276.3671875,0.348,8276.3671875,9448.2421875,1538.0859375,0.41518130653931934,0.0464714875072738,9124.286358173076,556.7287040155027,9448.2421875,9045.41015625,0.1700404858299595,1.1858407079646018,0.875968992248062,8715.8203125,9814.453125,9667.96875,952.1484375,0.4039723836705775,0.4060954577642007,0.4322107939684028,0.4196527746777226,0.1904296875,1,0,1,3145.7895658263305,5881.258753501401,115094.86607142857,-11625.744047619046,-9.9,1,0,0,0,0,1,1,0,1,6,2,6,31.932773109243694,38.655462184873954,29.411764705882355,3,0.103,0.028,3.6785714285714284,0.0655,0.0655,0.053033008588991064,8.620689655172415,2.873563218390805
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,23,12670.8984375,11352.5390625,0.239,12670.8984375,11572.265625,1318.359375,0.40841088610077214,0.11543763644408946,11857.096354166666,356.14419001582945,11865.234375,12011.71875,0.10975609756097561,1.1161290322580646,1.0949367088607596,12158.203125,11865.234375,11499.0234375,549.31640625,0.43460975373713795,0.45701764774305037,0.35098603561685526,0.3855826515021584,0.1025390625,0,0,0,-4758.250956632653,6551.937181122447,10463.169642857143,-12370.518275669641,-0.8458149779735684,0,0,1,2,1,0,1,1,1,1,1,1,22.727272727272727,65.9090909090909,11.363636363636363,2,0.041,0.041,1.0,0.041,0.041,0.0,8.368200836820083,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,25,9667.96875,9301.7578125,0.759,9521.484375,9667.96875,366.2109375,0.35071978337628346,0.1688102942856575,9436.471121651786,113.61680393049565,9375.0,9484.86328125,0.03861003861003861,1.0393700787401574,0.9848484848484849,9375.0,9301.7578125,9521.484375,146.484375,0.4438056992660227,0.40369784190566926,0.28384559959941835,0.26514941101061595,0.0732421875,0,0,0,200.30842784749035,930.8450470559843,10463.169642857141,-10136.195591517857,-1.032258064516129,1,0,0,1,0,0,0,0,6,4,6,5,35.172413793103445,33.793103448275865,31.03448275862069,4,0.329,0.123,2.6747967479674797,0.191,0.21433333333333335,0.10496348571447757,5.270092226613966,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,32,13842.7734375,10546.875,0.675,11132.8125,13842.7734375,3295.8984375,0.3429841338153662,0.13263941534119678,11943.603515625,982.5508312953931,11865.234375,12194.82421875,0.2702702702702703,1.3125,0.8042328042328042,10546.875,11645.5078125,12158.203125,1171.875,0.270097989077274,0.33046881759937763,0.3796055127331042,0.3968336419673104,0.498046875,1,0,1,4135.94651875902,7658.8992604617615,97307.47767857143,-10899.135044642853,-8.928000000000004,0,0,1,1,0,0,2,0,4,11,6,10,32.057416267942585,41.14832535885167,26.794258373205743,6,0.164,0.013,12.615384615384617,0.137,0.0954,0.07582413863671648,8.888888888888888,1.4814814814814814
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,34,9521.484375,9375.0,0.873,9375.0,9521.484375,146.484375,0.2997528873215368,0.13043114849693999,9470.952943313954,57.02673477036972,9521.484375,9448.2421875,0.015503875968992248,1.015625,0.9846153846153847,9448.2421875,9521.484375,9448.2421875,73.2421875,0.3837618524868461,0.3236720803321828,0.2804212385548222,0.2085310977508799,0.029296875,0,0,0,177.11094447544642,340.5979701450893,11044.456845238095,-10463.169642857143,-1.0555555555555556,1,0,0,1,0,0,0,0,3,1,3,2,34.24657534246575,33.15068493150685,32.602739726027394,3,0.15,0.129,1.1627906976744184,0.1395,0.1395,0.014849242404917492,3.436426116838488,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,42,8715.8203125,8056.640625,1.249,8422.8515625,8349.609375,659.1796875,0.37974818678804,0.07440123545939083,8454.695991847826,219.87442403330977,8496.09375,8386.23046875,0.07860262008733625,1.0818181818181818,1.0087719298245614,8129.8828125,8715.8203125,8496.09375,366.2109375,0.36585799443182415,0.4022229251598336,0.36326401181953494,0.38813203399228174,0.1611328125,0,0,0,19.058596799375554,1396.0422155542542,32370.431082589286,-10499.50009300595,-3.0830449826989628,0,0,1,1,0,0,0,0,4,11,4,11,32.780082987551864,36.09958506224066,31.12033195020747,6,0.22,0.019,11.578947368421053,0.109,0.11479999999999999,0.07221980337829784,4.803843074459567,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:28:08,Steno bredanensis,150000.0,1,6079.1015625,5786.1328125,0.601,6079.1015625,5786.1328125,292.96875,0.12745726355259085,0.06216715181628493,5871.719188904494,109.43851828107695,5786.1328125,5932.6171875,0.04938271604938271,1.0506329113924051,1.0506329113924051,5932.6171875,5786.1328125,5786.1328125,146.484375,0.0924427054202541,0.13926515993615507,0.12807352953096351,0.1516392301471878,0.029296875,0,0,0,-495.4152293019481,495.4152293019481,0.0,-10899.135044642857,0.0,1,0,0,1,0,0,0,0,0,4,0,5,32.244897959183675,35.51020408163265,32.244897959183675,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:28:08,Steno bredanensis,150000.0,7,9082.03125,8642.578125,0.491,8715.8203125,9082.03125,439.453125,0.16125072650083358,0.13476511375608746,8729.866759417808,59.373793146235016,8715.8203125,8862.3046875,0.049586776859504134,1.0508474576271187,0.9596774193548387,8715.8203125,8715.8203125,8789.0625,0.0,0.1013907528267681,0.154203888517108,0.19475701249333097,0.1979768062591309,0.05859375,0,0,0,726.6090029761904,1307.896205357143,14648.4375,-10463.169642857143,-1.4,0,0,1,2,1,0,1,0,2,2,3,1,35.233160621761655,33.160621761658035,31.606217616580313,4,0.37,0.021,17.619047619047617,0.067,0.15266666666666667,0.18961627918861115,8.146639511201629,0.0
